timestamp_utc,Sim/Real Mode,Vehicle Mode,Latitude [deg],Longitude [deg],Altitude [m],Speed [m/s],Course [deg],Heading [deg],Roll [deg],Pitch [deg],Yaw [deg],Heading Status,Source,GNSS Fix Type (sys),Target Heading [deg],Cross-Track Error [m],Heading Error [deg],KP (chainage) [m],Motor Port [%],Motor Starboard [%],Distance to WP [m]
2026-06-11T19:14:16.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.352,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:17.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.3,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:17.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.796,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:17.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.039,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:17.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.337,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:17.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.093,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:17.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.706,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:17.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.383,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:17.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.912,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:17.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.707,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:17.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.776,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:18.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.157,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:18.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.309,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:18.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.563,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:18.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.423,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:18.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.777,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:18.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.085,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:18.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.765,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:18.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.628,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:18.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.374,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:18.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.639,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:19.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.071,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:19.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.352,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:19.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.687,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:19.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.383,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:19.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.835,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:19.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.801,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:19.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.479,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:19.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.468,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:19.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.738,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:19.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.383,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:20.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.795,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:20.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.461,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:20.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.292,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:20.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.154,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:20.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.901,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:20.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.036,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:20.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.077,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:20.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,232.965,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:20.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.115,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:20.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.504,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:21.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.559,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:21.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.859,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:21.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.406,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:21.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.516,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:21.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.499,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:21.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.72,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:21.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.153,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:21.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.953,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:21.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,232.873,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:21.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.648,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:22.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.024,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:22.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.438,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:22.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.726,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:22.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.559,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:22.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.907,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:22.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.879,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:22.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.143,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:22.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.234,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:22.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.213,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:22.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.953,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:23.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.838,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:23.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.17,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:23.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.271,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:23.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.18,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:23.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.584,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:23.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.431,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:23.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.625,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:23.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.354,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:23.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.747,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:23.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.421,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:24.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.069,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:24.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.643,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:24.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.318,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:24.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.459,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:24.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.171,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:24.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.336,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:24.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.346,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:24.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.682,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:24.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.752,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:24.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.713,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:25.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.747,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:25.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.926,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:25.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.713,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:25.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.022,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:25.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.892,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:25.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.698,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:25.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.708,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:25.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.723,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:25.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.942,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:25.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.993,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:26.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.993,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:26.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.672,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:26.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.35,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:26.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.706,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:26.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.085,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:26.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.191,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:26.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.088,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:26.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.343,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:26.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.401,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:26.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.418,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:27.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.759,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:27.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.615,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:27.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.984,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:27.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.259,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:27.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.11,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:27.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.96,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:27.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.85,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:27.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.196,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:27.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.762,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:27.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.459,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:28.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.089,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:28.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.155,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:28.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.279,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:28.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.589,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:28.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.75,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:28.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.552,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:28.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.158,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:28.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.905,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:28.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.318,39.027,105.122,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:28.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.938,39.027,105.122,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:29.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.23,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:29.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.333,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:29.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.974,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:29.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.109,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:29.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.194,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:29.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.792,39.027,105.122,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:29.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.557,39.027,105.122,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:29.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.666,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:29.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.998,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:29.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.135,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:30.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.457,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:30.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.399,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:30.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.3,39.027,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:30.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.521,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:30.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.115,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:30.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.902,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:30.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.178,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:30.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,236.073,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:30.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.041,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:30.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.625,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:31.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.718,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:31.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.075,38.712,105.436,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:31.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.219,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:31.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.933,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:31.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.991,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:31.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.547,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:31.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.053,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:31.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.373,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:31.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.833,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:31.993Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.976,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:32.093Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.715,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:32.193Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,235.788,38.712,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:32.293Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.671,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:32.393Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.275,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:32.493Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.1,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:32.593Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.234,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:32.693Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.639,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:32.793Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,233.596,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
2026-06-11T19:14:32.893Z,REAL,MANUAL,0.0,0.0,0.0,0.0,0.0,234.093,39.027,105.751,-8122.999,M,sensor,0,,,,,,,
